COMMA	AP	NN	AMPER	COMMA_AP	AP_NN	NN_AMPER	None	
QF	QS	CR	V3	QF_QS	QS_CR	CR_V3	None	
TP	M	R	AP	TP_M	M_R	R_AP	None	
NN	PP	NNP	C	NN_PP	PP_NNP	NNP_C	None	
NN	PERIOD	CR	R	NN_PERIOD	PERIOD_CR	CR_R	None	
NN	DBLQ	COMMA	V3	NN_DBLQ	DBLQ_COMMA	COMMA_V3	None	
QZ	R	NN	COMMA	QZ_R	R_NN	NN_COMMA	None	
COMMA	QS	CR	QS	COMMA_QS	QS_CR	CR_QS	None	
NN	DBLQ	CR	V3	NN_DBLQ	DBLQ_CR	CR_V3	None	
V2	QS	TS	NN	V2_QS	QS_TS	TS_NN	None	
AS	PERIOD	COMMA	PP	AS_PERIOD	PERIOD_COMMA	COMMA_PP	None	
Y	AP	NN	PERIOD	Y_AP	AP_NN	NN_PERIOD	None	
C	R	NNP	S	C_R	R_NNP	NNP_S	None	
TS	DBLQ	CR	V2	TS_DBLQ	DBLQ_CR	CR_V2	None	
VP	QS	R	S	VP_QS	QS_R	R_S	None	
PERIOD	C	NNP	COMMA	PERIOD_C	C_NNP	NNP_COMMA	None	
RE	QZ	NNP	V3	RE_QZ	QZ_NNP	NNP_V3	None	
V1	QS	NN	COMMA	V1_QS	QS_NN	NN_COMMA	None	
NN	SCOLON	AMPER	NN	NN_SCOLON	SCOLON_AMPER	AMPER_NN	None	
PERIOD	R	NN	PERIOD	PERIOD_R	R_NN	NN_PERIOD	None	
PERIOD	PP	CR	NNP	PERIOD_PP	PP_CR	CR_NNP	None	
V	QS	M	NN	V_QS	QS_M	M_NN	None	
DASH	NN	S	NN	DASH_NN	NN_S	S_NN	None	
PI	R	RC	NN	PI_R	R_RC	RC_NN	None	
QZ	PP	NN	COMMA	QZ_PP	PP_NN	NN_COMMA	None	
AP	PERIOD	S	NN	AP_PERIOD	PERIOD_S	S_NN	None	
R	QS	PERIOD	VF	R_QS	QS_PERIOD	PERIOD_VF	None	
COMMA	C	NP	S	COMMA_C	C_NP	NP_S	None	
V1	QS	PI	R	V1_QS	QS_PI	PI_R	None	
VF	QS	PERIOD	NP	VF_QS	QS_PERIOD	PERIOD_NP	None	
VP	QS	TS	NN	VP_QS	QS_TS	TS_NN	None	
RE	R	Y	CLEP	RE_R	R_Y	Y_CLEP	None	
NN	QS	PERIOD	C	NN_QS	QS_PERIOD	PERIOD_C	None	
V1	QS	NNP	DBLQ	V1_QS	QS_NNP	NNP_DBLQ	None	
V1	QS	COMMA	V1	V1_QS	QS_COMMA	COMMA_V1	None	
COLON	DBLQ	S	AS	COLON_DBLQ	DBLQ_S	S_AS	None	
DBLQ	RE	R	QUEST	DBLQ_RE	RE_R	R_QUEST	None	
AS	COMMA	TS	NN	AS_COMMA	COMMA_TS	TS_NN	None	
R	PX	PERIOD	NP	R_PX	PX_PERIOD	PERIOD_NP	None	
COMMA	RE	R	COMMA	COMMA_RE	RE_R	R_COMMA	None	
PP	R	S	AP	PP_R	R_S	S_AP	None	
RE	QZ	RC	DBLQ	RE_QZ	QZ_RC	RC_DBLQ	None	
SCOLON	PP	AMPER	NN	SCOLON_PP	PP_AMPER	AMPER_NN	None	
COMMA	PX	S	NN	COMMA_PX	PX_S	S_NN	None	
RE	PP	PP	VA	RE_PP	PP_PP	PP_VA	None	
NP	PERIOD	NNP	C	NP_PERIOD	PERIOD_NNP	NNP_C	None	
C	NN	NNP	C	C_NN	NN_NNP	NNP_C	None	
NNP	DBLQ	NNP	C	NNP_DBLQ	DBLQ_NNP	NNP_C	None	
R	NNP	R	PI	R_NNP	NNP_R	R_PI	None	
NN	COMMA	NN	PERIOD	NN_COMMA	COMMA_NN	NN_PERIOD	None	
NNP	COMMA	COMMA	V3	NNP_COMMA	COMMA_COMMA	COMMA_V3	None	
CR	QS	S	NP	CR_QS	QS_S	S_NP	None	
R	COMMA	PERIOD	V2	R_COMMA	COMMA_PERIOD	PERIOD_V2	None	
PERIOD	R	M	NN	PERIOD_R	R_M	M_NN	None	
NN	COMMA	S	NN	NN_COMMA	COMMA_S	S_NN	None	
PP	DBLQ	DBLQ	S	PP_DBLQ	DBLQ_DBLQ	DBLQ_S	None	
RPAR	CR	R	RE	RPAR_CR	CR_R	R_RE	None	
V3	CR	AS	S	V3_CR	CR_AS	AS_S	None	
PP	PX	R	TS	PP_PX	PX_R	R_TS	None	
NNP	QZ	S	NN	NNP_QZ	QZ_S	S_NN	None	
AS	COLON	RC	C	AS_COLON	COLON_RC	RC_C	None	
PP	QZ	RE	PX	PP_QZ	QZ_RE	RE_PX	None	
NN	COMMA	C	PP	NN_COMMA	COMMA_C	C_PP	None	
NN	C	TS	NN	NN_C	C_TS	TS_NN	None	
VG	C	NP	COMMA	VG_C	C_NP	NP_COMMA	None	
R	COMMA	PERIOD	VA	R_COMMA	COMMA_PERIOD	PERIOD_VA	None	
EXCL	QZ	PI	PERIOD	EXCL_QZ	QZ_PI	PI_PERIOD	None	
S	RE	DM	NNP	S_RE	RE_DM	DM_NNP	None	
CR	QS	COMMA	R	CR_QS	QS_COMMA	COMMA_R	None	
QUEST	C	NN	TS	QUEST_C	C_NN	NN_TS	None	
PP	PX	S	NN	PP_PX	PX_S	S_NN	None	
QZ	PERIOD	PP	NNP	QZ_PERIOD	PERIOD_PP	PP_NNP	None	
AS	COMMA	R	NNP	AS_COMMA	COMMA_R	R_NNP	None	
S	NNP	C	COMMA	S_NNP	NNP_C	C_COMMA	None	
QZ	PP	PI	PERIOD	QZ_PP	PP_PI	PI_PERIOD	None	
NNP	COMMA	PI	COMMA	NNP_COMMA	COMMA_PI	PI_COMMA	None	
C	R	CR	PP	C_R	R_CR	CR_PP	None	
AP	PX	S	NNP	AP_PX	PX_S	S_NNP	None	
S	RE	DM	NNP	S_RE	RE_DM	DM_NNP	None	
NN	COMMA	PI	CR	NN_COMMA	COMMA_PI	PI_CR	None	
C	PX	NNP	VG	C_PX	PX_NNP	NNP_VG	None	
PERIOD	RE	DBLQ	NP	PERIOD_RE	RE_DBLQ	DBLQ_NP	None	
PP	PX	TS	NN	PP_PX	PX_TS	TS_NN	None	
NP	PERIOD	S	M	NP_PERIOD	PERIOD_S	S_M	None	
NP	COMMA	NN	TS	NP_COMMA	COMMA_NN	NN_TS	None	
PERIOD	PI	S	NN	PERIOD_PI	PI_S	S_NN	None	
NN	QS	COMMA	C	NN_QS	QS_COMMA	COMMA_C	None	
RE	PP	S	AP	RE_PP	PP_S	S_AP	None	
RE	PX	CR	PX	RE_PX	PX_CR	CR_PX	None	
PS	COMMA	S	M	PS_COMMA	COMMA_S	S_M	None	
NP	COMMA	NN	S	NP_COMMA	COMMA_NN	NN_S	None	
V3	CR	NNP	CR	V3_CR	CR_NNP	NNP_CR	None	
COMMA	QZ	S	NN	COMMA_QZ	QZ_S	S_NN	None	
NN	CR	NNP	COMMA	NN_CR	CR_NNP	NNP_COMMA	None	
VP	QS	S	NN	VP_QS	QS_S	S_NN	None	
AP	PERIOD	NNP	S	AP_PERIOD	PERIOD_NNP	NNP_S	None	
NN	PERIOD	NNP	PS	NN_PERIOD	PERIOD_NNP	NNP_PS	None	
VN	QS	DM	NNP	VN_QS	QS_DM	DM_NNP	None	
NN	LPAR	NN	RPAR	NN_LPAR	LPAR_NN	NN_RPAR	None	
VP	QS	NN	S	VP_QS	QS_NN	NN_S	None	
RE	PP	NN	EXCL	RE_PP	PP_NN	NN_EXCL	None	
COLON	DBLQ	CR	V2	COLON_DBLQ	DBLQ_CR	CR_V2	None	
PERIOD	PX	S	TS	PERIOD_PX	PX_S	S_TS	None	
PERIOD	PX	S	NN	PERIOD_PX	PX_S	S_NN	None	
PP	PP	VF	TP	PP_PP	PP_VF	VF_TP	None	
NN	PERIOD	CR	R	NN_PERIOD	PERIOD_CR	CR_R	None	
NP	PX	NN	S	NP_PX	PX_NN	NN_S	None	
R	QZ	DM	NN	R_QZ	QZ_DM	DM_NN	None	
DM	QUEST	CR	V3	DM_QUEST	QUEST_CR	CR_V3	None	
Y	C	NN	NNP	Y_C	C_NN	NN_NNP	None	
NN	CR	TS	NN	NN_CR	CR_TS	TS_NN	None	
COLON	DBLQ	CLEP	PP	COLON_DBLQ	DBLQ_CLEP	CLEP_PP	None	
NNP	PERIOD	CR	V2	NNP_PERIOD	PERIOD_CR	CR_V2	None	
CLEP	PP	R	S	CLEP_PP	PP_R	R_S	None	
V2	COMMA	DBLQ	NN	V2_COMMA	COMMA_DBLQ	DBLQ_NN	None	
C	PP	PERIOD	COMP	C_PP	PP_PERIOD	PERIOD_COMP	None	
AP	NNP	DM	NN	AP_NNP	NNP_DM	DM_NN	None	
NNP	COMMA	CLEP	PP	NNP_COMMA	COMMA_CLEP	CLEP_PP	None	
RE	HELIP	DBLQ	NN	RE_HELIP	HELIP_DBLQ	DBLQ_NN	None	
NN	PERIOD	R	R	NN_PERIOD	PERIOD_R	R_R	None	
PERIOD	R	COLON	DBLQ	PERIOD_R	R_COLON	COLON_DBLQ	None	
NN	CR	COLON	DBLQ	NN_CR	CR_COLON	COLON_DBLQ	None	
V1	QS	COMMA	C	V1_QS	QS_COMMA	COMMA_C	None	
R	QS	DBLQ	PERIOD	R_QS	QS_DBLQ	DBLQ_PERIOD	None	
V3	PERIOD	PI	PERIOD	V3_PERIOD	PERIOD_PI	PI_PERIOD	None	
RE	PP	AS	PERIOD	RE_PP	PP_AS	AS_PERIOD	None	
PERIOD	PP	NN	R	PERIOD_PP	PP_NN	NN_R	None	
VN	QS	NN	S	VN_QS	QS_NN	NN_S	None	
V3	QS	PERIOD	S	V3_QS	QS_PERIOD	PERIOD_S	None	
PP	PX	S	NN	PP_PX	PX_S	S_NN	None	
QZ	R	NN	AS	QZ_R	R_NN	NN_AS	None	
COMMA	C	AS	NN	COMMA_C	C_AS	AS_NN	None	
COMMA	NN	TS	NN	COMMA_NN	NN_TS	TS_NN	None	
C	RE	NNP	C	C_RE	RE_NNP	NNP_C	None	
NNP	COMMA	NNP	R	NNP_COMMA	COMMA_NNP	NNP_R	None	
NN	AS	NN	DBLQ	NN_AS	AS_NN	NN_DBLQ	None	
LPAR	NP	S	NN	LPAR_NP	NP_S	S_NN	None	
QZ	R	NN	CR	QZ_R	R_NN	NN_CR	None	
COMMA	QS	S	NN	COMMA_QS	QS_S	S_NN	None	
COMMA	R	DM	NN	COMMA_R	R_DM	DM_NN	None	
TS	NN	NNP	S	TS_NN	NN_NNP	NNP_S	None	
PP	COMMA	S	NN	PP_COMMA	COMMA_S	S_NN	None	
VP	QS	NN	NN	VP_QS	QS_NN	NN_NN	None	
RPAR	PERIOD	NNP	S	RPAR_PERIOD	PERIOD_NNP	NNP_S	None	
QF	QS	S	AS	QF_QS	QS_S	S_AS	None	
PP	PX	NN	PERIOD	PP_PX	PX_NN	NN_PERIOD	None	
C	VA	NN	NN	C_VA	VA_NN	NN_NN	None	
AS	COMMA	PI	S	AS_COMMA	COMMA_PI	PI_S	None	
AP	PERIOD	R	CR	AP_PERIOD	PERIOD_R	R_CR	None	
RPAR	Y	NNP	S	RPAR_Y	Y_NNP	NNP_S	None	
NN	PERIOD	S	NN	NN_PERIOD	PERIOD_S	S_NN	None	
AS	EXCL	R	LPAR	AS_EXCL	EXCL_R	R_LPAR	None	
R	CR	COMMA	RC	R_CR	CR_COMMA	COMMA_RC	None	
NP	PERIOD	S	M	NP_PERIOD	PERIOD_S	S_M	None	
PERIOD	R	TS	PI	PERIOD_R	R_TS	TS_PI	None	
PERIOD	QZ	R	NNP	PERIOD_QZ	QZ_R	R_NNP	None	
PERIOD	C	NN	S	PERIOD_C	C_NN	NN_S	None	
NP	COMMA	COMMA	V1	NP_COMMA	COMMA_COMMA	COMMA_V1	None	
NN	CR	NNP	COLON	NN_CR	CR_NNP	NNP_COLON	None	
Y	NNP	S	NN	Y_NNP	NNP_S	S_NN	None	
AS	QS	PERIOD	V2	AS_QS	QS_PERIOD	PERIOD_V2	None	
NN	QUEST	CR	PP	NN_QUEST	QUEST_CR	CR_PP	None	
COMMA	CR	S	NN	COMMA_CR	CR_S	S_NN	None	
CR	PX	NN	AS	CR_PX	PX_NN	NN_AS	None	
CR	PX	DBLQ	NP	CR_PX	PX_DBLQ	DBLQ_NP	None	
NN	PERIOD	NN	PS	NN_PERIOD	PERIOD_NN	NN_PS	None	
PERIOD	PP	PI	COMMA	PERIOD_PP	PP_PI	PI_COMMA	None	
RE	PP	R	AS	RE_PP	PP_R	R_AS	None	
NNP	COLON	AS	NNP	NNP_COLON	COLON_AS	AS_NNP	None	
COMMA	PP	CR	DM	COMMA_PP	PP_CR	CR_DM	None	
VP	QS	NN	COMMA	VP_QS	QS_NN	NN_COMMA	None	
NP	EXCL	NNP	PS	NP_EXCL	EXCL_NNP	NNP_PS	None	
QZ	PP	RPAR	PX	QZ_PP	PP_RPAR	RPAR_PX	None	
PP	R	C	PI	PP_R	R_C	C_PI	None	
AP	QUEST	R	NP	AP_QUEST	QUEST_R	R_NP	None	
NNP	PP	CR	V3	NNP_PP	PP_CR	CR_V3	None	
PP	PX	NNP	S	PP_PX	PX_NNP	NNP_S	None	
PP	R	R	TS	PP_R	R_R	R_TS	None	
COMMA	C	PI	COMMA	COMMA_C	C_PI	PI_COMMA	None	
C	QS	DBLQ	PERIOD	C_QS	QS_DBLQ	DBLQ_PERIOD	None	
VN	QS	S	DM	VN_QS	QS_S	S_DM	None	
VN	QS	S	DM	VN_QS	QS_S	S_DM	None	
PI	NNP	NN	COLON	PI_NNP	NNP_NN	NN_COLON	None	
NN	PX	NN	PERIOD	NN_PX	PX_NN	NN_PERIOD	None	
DBLQ	COMMA	TS	AS	DBLQ_COMMA	COMMA_TS	TS_AS	None	
COMMA	R	CR	NNP	COMMA_R	R_CR	CR_NNP	None	
RE	PP	S	AP	RE_PP	PP_S	S_AP	None	
EXCL	C	CLEP	PP	EXCL_C	C_CLEP	CLEP_PP	None	
NNP	CR	R	V3	NNP_CR	CR_R	R_V3	None	
M	PERIOD	CR	COMMA	M_PERIOD	PERIOD_CR	CR_COMMA	None	
R	NNP	NNP	NN	R_NNP	NNP_NNP	NNP_NN	None	
AP	PX	NN	CR	AP_PX	PX_NN	NN_CR	None	
CLEP	PP	R	QS	CLEP_PP	PP_R	R_QS	None	
R	COMMA	NNP	PP	R_COMMA	COMMA_NNP	NNP_PP	None	
QF	QS	R	R	QF_QS	QS_R	R_R	None	
PERIOD	PP	S	PI	PERIOD_PP	PP_S	S_PI	None	
AP	COMMA	NNP	CR	AP_COMMA	COMMA_NNP	NNP_CR	None	
NNP	PERIOD	NN	DBLQ	NNP_PERIOD	PERIOD_NN	NN_DBLQ	None	
NP	PP	S	NP	NP_PP	PP_S	S_NP	None	
COMMA	C	R	PI	COMMA_C	C_R	R_PI	None	
PERIOD	NN	NN	NN	PERIOD_NN	NN_NN	NN_NN	None	
RC	QS	TS	NN	RC_QS	QS_TS	TS_NN	None	
RC	QS	TS	NN	RC_QS	QS_TS	TS_NN	None	
NN	QUEST	R	NNP	NN_QUEST	QUEST_R	R_NNP	None	
DM	CR	COMMA	C	DM_CR	CR_COMMA	COMMA_C	None	
NN	PERIOD	NNP	C	NN_PERIOD	PERIOD_NNP	NNP_C	None	
DBLQ	NP	S	NNP	DBLQ_NP	NP_S	S_NNP	None	
NP	PERIOD	NNP	C	NP_PERIOD	PERIOD_NNP	NNP_C	None	
NN	CR	S	NNP	NN_CR	CR_S	S_NNP	None	
NP	PERIOD	NN	AS	NP_PERIOD	PERIOD_NN	NN_AS	None	
C	QZ	NP	COMMA	C_QZ	QZ_NP	NP_COMMA	None	
NN	QS	NNP	PERIOD	NN_QS	QS_NNP	NNP_PERIOD	None	
NNP	PP	VG	CLEP	NNP_PP	PP_VG	VG_CLEP	None	
COMMA	PI	RE	V3	COMMA_PI	PI_RE	RE_V3	None	
VN	QS	NN	TS	VN_QS	QS_NN	NN_TS	None	
VP	QS	S	R	VP_QS	QS_S	S_R	None	
